
                                                      Exchange Bybit has 2538 active markets                                                      
┏━━━━━━━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━┳━━━━━━━┳━━━━━━━━┳━━━━━━┳━━━━━━━━┳━━━━━━━━┳━━━━━━━━━━┳━━━━━━━━━━━━━┓
┃                        Id ┃                        Symbol ┃            Base ┃ Quote ┃ Active ┃ Spot ┃ Margin ┃ Future ┃ Leverage ┃   Min Stake ┃
┡━━━━━━━━━━━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━╇━━━━━━━╇━━━━━━━━╇━━━━━━╇━━━━━━━━╇━━━━━━━━╇━━━━━━━━━━╇━━━━━━━━━━━━━┩
│                    0GUSDT │                  0G/USDT:USDT │              0G │  USDT │   True │      │        │ Future │     50.0 │    0.103803 │
│  BTC-6FEB26-100000-C-USDT │ BTC/USDT:USDT-260206-100000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-100000-P-USDT │ BTC/USDT:USDT-260206-100000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-101000-C-USDT │ BTC/USDT:USDT-260206-101000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-101000-P-USDT │ BTC/USDT:USDT-260206-101000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-102000-C-USDT │ BTC/USDT:USDT-260206-102000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-102000-P-USDT │ BTC/USDT:USDT-260206-102000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-104000-C-USDT │ BTC/USDT:USDT-260206-104000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-104000-P-USDT │ BTC/USDT:USDT-260206-104000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-106000-C-USDT │ BTC/USDT:USDT-260206-106000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-106000-P-USDT │ BTC/USDT:USDT-260206-106000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-108000-C-USDT │ BTC/USDT:USDT-260206-108000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-108000-P-USDT │ BTC/USDT:USDT-260206-108000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-110000-C-USDT │ BTC/USDT:USDT-260206-110000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-110000-P-USDT │ BTC/USDT:USDT-260206-110000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-112000-C-USDT │ BTC/USDT:USDT-260206-112000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│  BTC-6FEB26-112000-P-USDT │ BTC/USDT:USDT-260206-112000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-76000-C-USDT │  BTC/USDT:USDT-260206-76000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-76000-P-USDT │  BTC/USDT:USDT-260206-76000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-78000-C-USDT │  BTC/USDT:USDT-260206-78000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-78000-P-USDT │  BTC/USDT:USDT-260206-78000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-80000-C-USDT │  BTC/USDT:USDT-260206-80000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-80000-P-USDT │  BTC/USDT:USDT-260206-80000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-82000-C-USDT │  BTC/USDT:USDT-260206-82000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-82000-P-USDT │  BTC/USDT:USDT-260206-82000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-84000-C-USDT │  BTC/USDT:USDT-260206-84000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-84000-P-USDT │  BTC/USDT:USDT-260206-84000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-86000-C-USDT │  BTC/USDT:USDT-260206-86000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-86000-P-USDT │  BTC/USDT:USDT-260206-86000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-88000-C-USDT │  BTC/USDT:USDT-260206-88000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-88000-P-USDT │  BTC/USDT:USDT-260206-88000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-89000-C-USDT │  BTC/USDT:USDT-260206-89000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-89000-P-USDT │  BTC/USDT:USDT-260206-89000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-90000-C-USDT │  BTC/USDT:USDT-260206-90000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-90000-P-USDT │  BTC/USDT:USDT-260206-90000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-91000-C-USDT │  BTC/USDT:USDT-260206-91000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-91000-P-USDT │  BTC/USDT:USDT-260206-91000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-92000-C-USDT │  BTC/USDT:USDT-260206-92000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-92000-P-USDT │  BTC/USDT:USDT-260206-92000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-93000-C-USDT │  BTC/USDT:USDT-260206-93000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-93000-P-USDT │  BTC/USDT:USDT-260206-93000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-94000-C-USDT │  BTC/USDT:USDT-260206-94000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-94000-P-USDT │  BTC/USDT:USDT-260206-94000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-95000-C-USDT │  BTC/USDT:USDT-260206-95000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-95000-P-USDT │  BTC/USDT:USDT-260206-95000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-96000-C-USDT │  BTC/USDT:USDT-260206-96000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-96000-P-USDT │  BTC/USDT:USDT-260206-96000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-97000-C-USDT │  BTC/USDT:USDT-260206-97000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-97000-P-USDT │  BTC/USDT:USDT-260206-97000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-98000-C-USDT │  BTC/USDT:USDT-260206-98000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-98000-P-USDT │  BTC/USDT:USDT-260206-98000-P │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
│   BTC-6FEB26-99000-C-USDT │  BTC/USDT:USDT-260206-99000-C │             BTC │  USDT │   True │      │        │        │      1.0 │         0.0 │
